TAUTH,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TOK,SHOT,DATE,TIME,ind
-2.2792366028438424,0.18273366353297302,0.5466758092210512,1.438697039912939,2.3318099559889403,0.5079990668149944,0.4775193155873982,-1.014177754333015,0.6931471805599453,D3D,113567,20030408,4.95,3723
-1.7816800773966825,0.18666803880723654,0.5508220302221869,1.2533056783445902,1.642319440729435,0.510308123886023,0.4515218637274316,-1.008277428753691,0.6931471805599453,D3D,117762,20040406,2.35,3742
-2.0342629198569417,0.17750696857563233,0.5106919788359048,1.5181117857400772,1.9483589340467566,0.5095915946651856,0.462120085615676,-1.0108057733761526,0.6931471805599453,D3D,117766,20040406,4.5,3746
-1.7847507477973916,0.17528257451645238,0.5318865473105902,1.3685630870895757,1.7122179414984222,0.5138223191857633,0.47960810821982874,-1.0290332778256142,0.6931471805599453,D3D,119505,20040720,2.05,3777
-1.6948988556040163,0.17337078454892657,0.5088640912182749,1.3030757823689572,1.5201154305340403,0.5083504029328378,0.4587158171756916,-1.0076315051968951,0.6931471805599453,D3D,119512,20040720,3.8,3781
-1.6685033847310953,0.17287783825775954,0.517994527658803,1.2410373484627522,1.4863140021643886,0.5077779061893472,0.46096395674235585,-1.006536118267764,0.6931471805599453,D3D,119513,20040720,3.8,3782
-1.9113363603815623,0.17591356942719572,0.5167453097997812,1.2169877414034307,1.680775113831069,0.5083124002638524,0.45948760416775647,-1.0065794968197805,0.6931471805599453,D3D,119515,20040720,3.8,3783
-1.75797788674839,0.17689635027155526,0.5164300615245699,1.2988556200959867,1.5687232038251726,0.5086286421683224,0.46439799072083787,-1.0113820507721323,0.6931471805599453,D3D,119516,20040720,4.0,3784
-1.696529874488801,0.17791760696016126,0.5182209686681086,1.3171586222850284,1.5113878325292438,0.5095953192516711,0.4538020203681179,-1.0069590127758548,0.6931471805599453,D3D,119733,20040729,4.5,3791
-0.14722471975652515,1.1349442179154998,0.6976370858327973,0.9396165571776517,1.1439042778598165,1.024606875357614,0.5504818689844883,-0.953216879270941,0.6931471805599453,JET,14100,19871223,52.9,4060
-0.21183276016834304,1.133013715385442,0.6966410698142012,0.981703870422387,1.245306667818913,1.024606875357614,0.5513905446056385,-0.953216879270941,0.6931471805599453,JET,14100,19871223,53.0,4061
-0.0870841069071134,1.1336576304109103,0.6906440503418269,1.062294025993998,1.1899752946820823,1.0253244928982774,0.5515807821327599,-0.9539344968116045,0.6931471805599453,JET,14100,19871223,53.2,4062
-0.20530363318587874,1.132047064754347,0.6830968447064438,1.1486714885408467,1.3676210958542692,1.025683108645352,0.553133503252207,-0.9561570459967417,0.6931471805599453,JET,14100,19871223,53.5,4063
-0.8646474987223166,1.121351775637599,1.0935997468445653,0.6323350411631878,1.4747630091074988,1.0560526742493137,0.50290317387165,-0.9436172449195255,0.6931471805599453,JET,19971,19890623,51.3,5095
-0.9001713499942718,1.1206998851321144,1.0885619528146082,0.6790482561804436,1.5869877835965083,1.0560526742493137,0.5038398539959932,-0.9445112995164062,0.6931471805599453,JET,19971,19890623,51.52,5096
-0.871078389052607,1.1203737804496223,1.0915876737311452,0.7134398838277077,1.5832992548244056,1.0564004398588003,0.5034920910282009,-0.9448590651258927,0.6931471805599453,JET,19971,19890623,51.69,5097
-0.27193996550317306,1.1371917706355847,1.0821440959608024,0.9943622672943105,1.2892326482767593,1.060910421484098,0.4775510444675626,-0.9511595575249789,0.6931471805599453,JET,21791,19900716,50.39,5655
-0.20936392790583797,1.137833001821391,1.0838370030859554,1.0253244928982774,1.2925329813054163,1.060910421484098,0.47759571131776507,-0.952056016572016,0.6931471805599453,JET,21791,19900716,50.69,5656
-0.1585269082282374,1.1362291522394163,1.08417524087034,0.9954715297485963,1.1746469749441073,1.061602463034209,0.47768435059155945,-0.9509559429471454,0.6931471805599453,JET,21792,19900716,50.0,5661
-0.0705297661905273,1.1375124376256662,1.0834986508580615,1.0406300061297626,1.201770380770736,1.0626396282092923,0.47669481822744364,-0.9528887642501728,0.6931471805599453,JET,21792,19900716,50.36,5662
-0.1173206425765427,1.1359080734118066,1.0797692008666298,1.0577902941478545,1.2906091109854827,1.0629851110249586,0.4763955262276542,-0.9541307061128765,0.6931471805599453,JET,21792,19900716,50.69,5663
-0.2635749971085478,1.1387940783009414,1.0691834779772975,1.4518479918593294,2.0295945692852544,1.0777290777516857,0.4440498241863803,-0.9824188979473606,0.6931471805599453,JET,21802,19900716,51.66,5681
-1.6544352783648362,0.7109870986882764,1.0845133642886082,1.4011829736136412,2.3331142980288684,1.0360274134764884,0.39620066537994864,-1.0290517997400632,0.6931471805599453,JET,31271,19940810,57.29,6838
-0.6772738314036552,0.9396165571776517,0.9504989032038922,0.36046774217742855,2.127636290529504,1.0581374561023913,0.4236896215564154,-1.0809967502484739,0.6931471805599453,JET,37859,19960801,56.88,6997
-2.2788685663767296,0.010939940038334263,-0.009444458827999689,0.9662231006223642,2.0515563381903004,1.0664333903038745,0.4701161541645695,-1.1310785837974058,1.0790896221792459,JET,43014,19971112,65.63,7293
-2.3770931451691073,-0.028811081854119715,-0.009343515003152466,0.9512717007694006,2.1183016128865506,1.0664333903038745,0.46553545555862585,-1.1257588563886893,1.0760257899953138,JET,43014,19971112,65.87,7294
-0.3364522368212102,0.9062403960206536,0.9110771648212677,1.0784095813505903,1.1600209167967532,1.0602179006807981,0.4022059093519391,-1.110248834286363,0.6891391591624065,JET,45521,19980926,61.63,7675
-1.7671021157958655,0.027042532291870324,0.01889476433289165,1.070829907655658,1.2485174002397954,1.0666673388393961,0.44597510516227146,-1.1293155623824074,1.3325860793120268,JET,54102,20010316,67.8637695,8303
-1.9560010109825103,0.03436992863673198,0.013793924871880307,1.23909860630131,1.6448145774615863,1.0702292920627763,0.4535866043245568,-1.1445896499092416,1.3505978909206253,JET,54103,20010316,67.8637695,8304
-1.5354661495564408,0.5764765571935188,0.6181249367410738,1.7290858746999962,2.1044419239774226,1.0496741030440426,0.4392588719749486,-1.116869654963621,1.357212060933208,JET,54128,20010319,65.6281738,8305
-1.7041753862658024,0.5788646484857187,0.6160965214082427,1.7501732939071255,2.2995790032302708,1.0523765167591252,0.45237682974351673,-1.1301064201941333,1.3404678832653971,JET,54130,20010319,64.8829956,8306
-1.9616078761940527,0.052804097549494985,-0.00017421517458231364,0.8609471408348793,1.8054817351373271,1.0731957510238825,0.45056491572490487,-1.1400466182408422,1.115080828117579,JET,54133,20010319,60.3703918,8307
-2.055946133257346,0.41999536411746907,0.42688420598929444,1.7375144543756593,2.337924610967121,1.0622985195891559,0.4468455770525435,-1.2044291455816845,1.3484367003884412,JET,54142,20010320,68.4019775,8308
-2.085982889723258,0.4260731625947521,0.4339404109548223,1.8300342222816155,2.446194961726129,1.0563445377399776,0.4401829034552131,-1.1890190861318175,1.3506852895304404,JET,54145,20010320,65.1313477,8309
-1.447763677090004,0.42223864252727955,0.40851810961935,1.482490511972298,1.7113094105428042,1.0793623348198207,0.4381063715096541,-1.180552237365524,1.3476431103920996,JET,54146,20010320,64.6345825,8310
-1.554730953734195,0.42149002058130425,0.4101200570029777,1.599387576580599,1.9148560665821392,1.0801171328584478,0.4389320564686158,-1.1833901178143384,1.3551637143527437,JET,54146,20010320,66.387146,8311
-1.7620158879427048,0.42075895867891755,0.4072936353328423,1.6492161624425126,2.191561730307728,1.0814445833141377,0.4454616164084019,-1.1905429538334087,1.3545094763441365,JET,54146,20010320,68.3881836,8312
-2.0105774144800748,0.42217301705901467,0.4117905270645792,1.841675982954582,2.4517458409359794,1.0769782275203021,0.4484095909556044,-1.193127050479954,1.344761856434558,JET,54147,20010320,66.125,8313
-2.065242427919458,0.4290477064866609,0.8289005340500635,1.5123100817027504,2.3668925436868977,1.0531433052671852,0.42892785903757097,-1.1842058280604697,1.3522536187231475,JET,54148,20010320,68.1259766,8314
-2.07665127808845,0.43098385090370284,0.8299980202190836,1.498640420951429,2.3590159828081125,1.0531027169659342,0.42722228807346657,-1.1812768510742533,1.3495291890563832,JET,54149,20010320,65.8765869,8315
-1.7209081098001766,0.629377910139826,0.6789325294032226,1.6436847378292836,2.440866775106975,1.072482044764209,0.45648544391257684,-1.1605417965612599,1.3479880122081862,JET,54157,20010321,60.6325989,8316
-1.738281054954812,0.6278133565862292,0.6796670808961078,1.7423240969566343,2.4710535116306107,1.0726778085293438,0.4568675018774943,-1.161581505737142,1.352950618494982,JET,54158,20010321,61.3777771,8317
-1.5567796200803001,0.6743526139997691,0.6576740325044054,1.9364801113975918,2.514488332026695,1.0969693497828323,0.4275445532510437,-1.2189605586428995,1.3131503319161546,JET,54159,20010321,63.3787842,8318
-1.3547953839830482,0.9097185825350225,0.907056224758033,1.9519206213519962,2.518403013274922,1.063437133199872,0.420570971221323,-1.1342867273299884,1.3493878343704695,JET,54176,20010322,63.8755798,8319
-1.0548710776096561,0.6702145258347663,0.6600307344013597,1.8321973900014303,1.875338205469576,1.0964897009050354,0.42116583081681025,-1.2192612573166872,1.339710536068268,JET,54218,20010326,61.6123962,8326
-0.33897866509038477,0.8493323037888134,0.6827509262977107,0.910755440375478,0.943183914603765,1.0613500029433145,0.4310046205142126,-1.0931110058497249,0.6931471805599453,JET,61132,20031001,63.1441956,8700
-2.337634406544734,0.039927386477782795,-0.0020969971624668175,1.1343332952425222,1.9748648409810128,1.063349542021242,0.4577590823152823,-1.1223355708147915,1.339548351616974,JET,63084,20040217,61.1156006,8810
-2.3837296408038715,0.03518237773433708,0.004923459855863656,1.2894805514305308,2.015781607804752,1.0624857428381014,0.4492506749068212,-1.1222682424639836,1.3584640995657493,JET,63084,20040217,64.3861694,8811
-2.318988191242612,0.042205580922999614,-0.0004182874700075234,1.1880872950957124,1.9840404396172078,1.0627368556871089,0.4603121873154381,-1.1314354204865225,1.3260960980871308,JET,63085,20040217,61.1156006,8812
-2.3686941267411847,0.035416177384162,0.005839914456392263,1.3369465414895512,2.024703422004768,1.062071038811356,0.4495983567704226,-1.1226171987060078,1.3569599100347434,JET,63085,20040217,64.3861694,8813
-1.6347557204183902,0.587786664902119,1.1216775615991057,0.8671004876833833,1.7884205679625402,1.1786549963416462,0.3077941886160458,-1.3353088063870229,0.6931471805599453,JT60U,33638,19990300,6.855,9673
-1.4828052615007343,0.587786664902119,1.1216775615991057,1.0986122886681098,1.80005827204275,1.1755733298042381,0.3272027574359365,-1.3546999957016737,0.6931471805599453,JT60U,33639,19990300,7.013,9677
-3.4260697504076965,-0.3206681812042612,-0.7792520594522451,1.4449169802656525,0.5991700168946954,-0.20516243490335198,0.4140095138178504,-0.3964380023402069,0.6931471805599453,MAST,6249,20020508,0.25,12097
-3.1481697218009344,-0.3074073427400912,-0.7755379761688534,1.3019340125018175,0.5020514429770889,-0.20769352009077086,0.3844222860883303,-0.35478335685921863,0.6931471805599453,MAST,6271,20020508,0.21,12099
-3.250011549799035,-0.27961866924222545,-0.7964697741922063,1.681460855281298,0.5644484915890525,-0.18948031970116533,0.400072065092502,-0.4027560303826444,0.6931471805599453,MAST,6761,20020704,0.33,12100
-3.1162853923504867,-0.28028417119482485,-0.7949650897756394,1.5892556130716025,0.39971862867658414,-0.18951174434969542,0.3912346740674475,-0.3992375837640023,0.6931471805599453,MAST,6762,20020704,0.33,12101
-3.555394562570572,-0.25992294690973566,-0.7472718479246608,1.5899900222112844,1.0532896955192177,-0.1921319214428489,0.41633771320563223,-0.41489628019620245,0.6931471805599453,MAST,8246,20030307,0.272,12102
-3.475318953908358,-0.2438744593296499,-0.7102648555686408,1.558207773946911,0.8103453785654574,-0.21644354655742945,0.45133792253534866,-0.38149527756383217,0.6931471805599453,MAST,8414,20030326,0.272,12105
-3.5108280012509185,-0.2458263723892414,-0.7073759308106797,1.6199821263097716,0.8513956970598011,-0.21920133208158593,0.4554953538521594,-0.37341658454545706,0.6626879730752367,MAST,8416,20030326,0.27,12106
-3.5178419905722405,-0.25369812417079307,-0.7246378476513161,1.5890515147771558,0.859236589303651,-0.20123774509329784,0.4502919939346596,-0.38887101378341055,0.6626879730752367,MAST,8419,20030326,0.265,12107
-3.2976614896180183,-0.24042323890098025,-0.7035329261923718,1.3407738458180813,0.6364754218136067,-0.22269989974212379,0.43561568990619814,-0.3575704833110183,0.6626879730752367,MAST,8449,20030327,0.27,12108
-3.2582496497424835,-0.24479245693378227,-0.705904206499377,1.1220032414586851,0.5191653612800397,-0.22035992918762481,0.4069929204083524,-0.3603500347340312,0.6626879730752367,MAST,8493,20030402,0.285,12109
-3.0945380960041087,-0.24289737980107082,-0.7039169670752116,1.2645221291899793,0.6788850582802122,-0.2215935032596397,0.4173570182223897,-0.3369196428088236,0.6626879730752367,MAST,8498,20030402,0.28,12110
-3.468225399025575,-0.24375322918811523,-0.7321208842225828,1.4293538505803376,0.6280344145753576,-0.19364664419201216,0.4246074782668782,-0.40215062005941066,0.6931471805599453,MAST,9162,20030606,0.26,12111
-3.7032153233983647,-0.28961594117107936,-0.7923003351417879,1.470244808239822,0.8064032293004053,-0.25862436661185667,0.44905270841281264,-0.35828240277374146,0.6931471805599453,MAST,9429,20030625,0.21,12112
-3.2092337098254777,-0.2342967678443584,-0.8044899990064569,1.4346320419818086,0.666166863167288,-0.1696229267691311,0.38407443012671577,-0.3529362668760615,0.6931471805599453,MAST,11063,20040922,0.29,12113
-3.1370808840214877,-0.3511544954073546,-0.7294315689374207,1.2097958176287247,0.2234188734096029,-0.16752910655911382,0.38850641898347466,-0.3552071682327119,0.6931471805599453,MAST,11086,20040922,0.26,12114
-3.3515946905393146,-0.3450329754048056,-0.6883964830146222,1.23587836533692,0.4903862966194726,-0.16733403293593657,0.3792731130054288,-0.35958540428681235,0.6931471805599453,MAST,11209,20040930,0.28,12115
-3.0865639568115686,-0.27938591426868215,-0.6781679317796981,1.1429799897348598,0.3606664672001777,-0.2200109629964145,0.40387036384589203,-0.37942367694167034,0.6931471805599453,MAST,12429,20050316,0.33,12116
-3.002972621729486,-0.2825844209168376,-0.6810427358333225,1.1891230910755999,0.32545115557675036,-0.21685089169118946,0.3943472396815132,-0.38622709177988823,0.6931471805599453,MAST,12430,20050316,0.35,12117
-3.0070832528573908,-0.2851891822860916,-0.7018005128794657,1.1599582189065167,0.34164703849416905,-0.19633853726928643,0.39301580950106346,-0.398205708740099,0.6931471805599453,MAST,12431,20050316,0.34,12118
-2.987680972439695,-0.2881475140862686,-0.7082648792919446,1.2279724939738168,0.4096413753515771,-0.189651958660246,0.3850215146370477,-0.3986074179524505,0.6931471805599453,MAST,12432,20050316,0.35,12119
-3.337061285236548,-0.30578358746025913,-0.6843480070837634,1.5022312492496928,0.7417278465956996,-0.21376268950845773,0.4232352857562236,-0.36559698244856464,0.6931471805599453,MAST,12527,20050322,0.3,12120
-3.374557300766131,-0.2920971378585391,-0.7601142482309018,1.2470610290057065,0.6098827930110682,-0.2117499555384047,0.42136634401472306,-0.3633884370713462,0.6931471805599453,MAST,12794,20050505,0.26,12121
-3.184258479434007,-0.3018080424978924,-0.6880561618157951,1.4186163325820154,0.686809932554753,-0.20705000002623591,0.4144340136266113,-0.36397689768054853,0.6931471805599453,MAST,12877,20050512,0.3,12122
-3.333541443472387,-0.3031815714987326,-0.6801085540976629,1.2533913424556633,0.6475867377211157,-0.21385804536855005,0.3995122851628685,-0.3490611929557602,0.6931471805599453,MAST,12884,20050512,0.31,12123
-3.244821778812812,-0.3053817924083349,-0.6852028207180292,1.510501164574077,0.725113616105554,-0.2092480426222764,0.42406329139853804,-0.3663543528829284,0.6931471805599453,MAST,12885,20050512,0.32,12124
-3.215221011841395,-0.30819775391066606,-0.6850936970897784,1.5369317336472212,0.7260821992931128,-0.2097683987943811,0.4168434090256215,-0.3638177720866069,0.6931471805599453,MAST,12886,20050512,0.31,12125
-3.2457561349746764,-0.30557588269893277,-0.6869484325572154,1.4872928770745986,0.7022339059399644,-0.20817489276314644,0.4096108028282964,-0.37435620684802356,0.6931471805599453,MAST,12887,20050512,0.31,12126
-3.130194156092871,-0.30951059047950236,-0.6891153194465748,1.5173226235262947,0.6455967675813279,-0.20647573436648034,0.41494936336827565,-0.36512306391601795,0.6931471805599453,MAST,13015,20050525,0.31,12128
-3.271458371036416,-0.3079323999507423,-0.6889798758486672,1.5145556410639014,0.8024976059312948,-0.20705615026551102,0.42408322368973655,-0.3698718835417383,0.6931471805599453,MAST,13018,20050525,0.31,12129
-3.2336593141375913,-0.2920730319532606,-0.6886433381019864,1.44771866310689,0.690177726090725,-0.20600132248696174,0.41947599561253407,-0.36579408682427716,0.6931471805599453,MAST,13019,20050525,0.28,12130
-3.3264955573021364,-0.28311783776953475,-0.6943979624615979,1.2660457885237149,0.6404234425228932,-0.20117415551022835,0.43811381129682864,-0.37984506031923254,0.6931471805599453,MAST,13023,20050525,0.26,12131
-3.2330513241876018,-0.2872341727738192,-0.6953576217860922,1.2018605751396618,0.4355337479979452,-0.19952224407386468,0.4382187496314586,-0.3695046901008788,0.6931471805599453,MAST,13026,20050525,0.235,12132
-3.152882581102863,-0.2996412997869595,-0.7724912989704592,1.211553994346249,0.41151649481213076,-0.2031105583973645,0.3883812667617342,-0.3490945069002664,0.6931471805599453,MAST,13292,20050616,0.29,12133
-3.4119804101117572,-0.2923569828370235,-0.7782563678600518,1.1937709418413394,0.6160051950543719,-0.19736981603056836,0.39996466168388584,-0.35879842154186664,0.6931471805599453,MAST,13300,20050616,0.27,12134
-3.4308040660500314,-0.3097395600357292,-0.6908418399008921,1.441729068007991,0.7260384337225764,-0.20865280120843502,0.40284640228913765,-0.3556228269379633,0.6931471805599453,MAST,14229,20051012,0.3,12135
-3.23878826819394,-0.3182058868344667,-0.7284676694855939,1.4641115171665289,0.6980703418891723,-0.17176863525779829,0.3989145197756443,-0.38047812080898125,0.6931471805599453,MAST,14495,20051103,0.3,12136
-3.671567376644224,-0.46977965432998986,-0.7663998263019229,1.5097059710350904,0.7158312407734593,-0.15807821584268117,0.3542120304557697,-0.5213356991828103,0.6931471805599453,MAST,14507,20051103,0.365,12137
-3.6434641211435945,-0.4776584527929304,-0.7704516406576155,1.5135875867772663,0.760269096233431,-0.15381107083425433,0.35523986069918717,-0.5225379914498101,0.6931471805599453,MAST,14508,20051103,0.33,12138
-3.5388827615862906,-0.46512594451500033,-0.781198370695209,1.0651244445071202,0.5917977209617198,-0.14354940576808525,0.34111818461459226,-0.5208101436127053,0.6931471805599453,MAST,14639,20051111,0.34,12139
-3.3031415201486123,-0.308892089656688,-0.712148568933778,1.3538228209729277,0.635522410934216,-0.18809981884209562,0.4089984385377707,-0.37291619895776507,0.6931471805599453,MAST,14650,20051111,0.28,12140
-3.264837567794877,-0.31604176724344096,-0.7112337611069497,1.447601103180582,0.6779273949844427,-0.18895229160795282,0.39925824532698984,-0.36924974614336925,0.6931471805599453,MAST,14653,20051111,0.3,12141
-3.3176075264078735,-0.3221644824481706,-0.7122280683727372,1.515786356352645,0.7293928958692271,-0.18800688770339902,0.40068913461503375,-0.3708664259342949,0.6931471805599453,MAST,14657,20051111,0.3,12142
-3.2720503613667815,-0.3061420814633977,-0.7142114834341348,1.4204058907486585,0.6233741834255243,-0.18645609221815176,0.4143969204474045,-0.37864269994969535,0.6931471805599453,MAST,14658,20051111,0.27,12143
-3.222632873745913,-0.23067181773500142,-0.813282981799926,1.501852701754163,1.40903384808938,-0.13926206733350766,0.5713482469689791,-0.363264753617788,0.6931471805599453,NSTX,108420,20020516,0.4,12144
-2.997934697109191,-0.21542342829907174,-0.706029806390959,1.8435609677913183,1.2728456686123113,-0.1303365017280034,0.5924289561080286,-0.39306790424484733,0.6931471805599453,NSTX,108729,20020604,0.59,12146
-3.167707538293801,-0.2130694657427352,-0.7068405076919477,1.863614906328483,1.3439086446234527,-0.1305643700211165,0.5949959543023716,-0.3999538870906102,0.6931471805599453,NSTX,108730,20020604,0.59,12147
-3.0051767323819907,-0.21616793757778455,-0.706029806390959,1.834818958688502,1.2917089186300228,-0.12976705805906538,0.588588532209469,-0.3924566106592947,0.6931471805599453,NSTX,108731,20020604,0.59,12148
-2.932381958053229,-0.2148034270392084,-0.7064350748868807,1.6356902835781661,1.1951338556587316,-0.12058696298911772,0.5864141011450846,-0.3899053829867527,0.6931471805599453,NSTX,109079,20020614,0.5,12150
-3.3629049838756675,0.027527614562235236,-0.8234358365426225,1.716281328052098,1.6917199570738362,-0.17458436619933818,0.5755844250151165,-0.3197578583082988,0.6931471805599453,NSTX,112064,20040413,0.44,12152
-3.4384133855884262,0.023667697300184257,-0.822126663149744,1.8262414080021114,1.6869691613412443,-0.18135522384406955,0.6013966606421576,-0.32963374659559597,0.6931471805599453,NSTX,112065,20040413,0.5,12153
-3.657233511078499,0.026077019710118353,-0.8235269732682797,1.667763422729728,1.650931041693046,-0.1826400074939968,0.5809541709291273,-0.31871229686046476,0.6931471805599453,NSTX,112066,20040413,0.39,12154
-3.4952190919000166,0.02766380398247339,-0.8235953312636853,1.5785868756169845,1.6394917377625644,-0.18415122962488872,0.6064637134383616,-0.32744635869574756,0.6931471805599453,NSTX,112067,20040413,0.35,12155
-3.386096968939558,-0.20405564015108169,-0.8239349118962668,1.6430854318463184,1.3806962207312927,-0.15507143692733832,0.6284086340853069,-0.33643533667448006,0.6931471805599453,NSTX,112073,20040413,0.4,12156
-3.6456207507814153,-0.20180411531760925,-0.946829839458008,1.7038567860521439,1.7214371429790438,-0.15190603426341984,0.6540772284416481,-0.3488702536495693,0.6931471805599453,NSTX,112074,20040413,0.45,12158
-3.6512446131761336,-0.03261823754458675,-0.9841815322931475,1.5013180376886726,1.6367573158889803,-0.16204022056776882,0.6975151321548384,-0.36689676149643613,0.6931471805599453,NSTX,112087,20040413,0.37,12159
-3.3582959506693015,-0.20649417460504835,-0.8228482041376022,1.709554703768873,1.3339189024563711,-0.15324325832537478,0.6448570878339441,-0.34468094778616964,0.6931471805599453,NSTX,112157,20040415,0.43,12162
-3.5695544967189936,-0.19842898774525067,-0.8243749428651309,1.734289242073505,1.6767095701487993,-0.14984894556756548,0.6531332917259854,-0.35130031226295766,0.6931471805599453,NSTX,112158,20040415,0.42,12163
