TAUTH,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TOK,SHOT,DATE,TIME,ind
-2.4912064519365282,0.0,0.9082585601768908,2.1002240808623642,1.547562508716013,0.48489224173948625,0.4542552722775964,-1.1388187091461501,0.6931471805599453,AUGW,23429,20080626,2.65,3086
-2.395248777857465,-0.00020002000266715575,0.9090646867824156,2.198557022569998,1.556037135706985,0.4774756440844366,0.44980092192821614,-1.1260319413165065,0.6931471805599453,AUGW,23722,20080926,3.25,3089
-2.5160258688468704,0.0,0.9074517832069507,2.1086361999591117,1.5851452198650557,0.4824261492442928,0.44916296337388373,-1.132322287809923,0.6931471805599453,AUGW,23793,20081009,2.75,3092
-2.4557362724882204,0.0,0.9098701640712323,2.1021810286493254,1.4770487243883548,0.4818086746954981,0.4478858239921165,-1.1309389698386692,0.6931471805599453,AUGW,23837,20081014,2.75,3095
-2.4786065372395205,-0.00010000500033345836,0.8969040180739649,2.061786606441115,1.5238800240724537,0.4855078157817008,0.4478858239921165,-1.1304364240711717,0.6931471805599453,AUGW,23859,20081016,3.25,3096
-2.6156533518362424,-0.0005001250416823539,0.9058362739702962,2.1583682422336365,1.5173226235262947,0.48057258059496977,0.4485245975686114,-1.1226464909709144,0.6931471805599453,AUGW,23884,20081021,2.95,3097
-2.4793222714941,-0.0003000450090021035,0.9030028375472197,2.1493173565908283,1.4929040961781488,0.48365995569322123,0.44660705143933954,-1.122318950969097,0.6931471805599453,AUGW,23907,20081023,3.25,3098
-2.4693483108721477,-0.00020002000266715575,0.9058362739702962,2.1183016128865506,1.506297153514587,0.4855078157817008,0.44916296337388373,-1.1292935668039221,0.6931471805599453,AUGW,23928,20081024,3.25,3099
-2.639177336815835,-0.0010005003335835344,0.8997547632340556,2.1564025828159643,1.5830939370944985,0.48427628853245414,0.44596705141749426,-1.124072293595405,0.6931471805599453,AUGW,23971,20081106,3.25,3100
-2.4518974961810547,-0.0011006054440330039,0.9046229270064731,2.0935909647842554,1.5195132049061133,0.4879663296199081,0.4517123592734841,-1.1357578084590563,0.6931471805599453,AUGW,24059,20081118,2.35,3101
-2.461346385378987,-0.00020002000266715575,0.9050275395954444,2.0969130225918406,1.5085119938441398,0.4774756440844366,0.4504384737508955,-1.1285216486257468,0.6931471805599453,AUGW,24087,20081120,3.25,3103
-2.557735440443342,0.0,0.9110771648212677,2.1226207557737693,1.597365331199831,0.48489224173948625,0.44980092192821614,-1.1271562119848617,0.6931471805599453,AUGW,24156,20081127,3.25,3106
-2.4300776135093223,-0.0030045090202987243,0.9050275395954444,2.191653532286764,1.5686159179138452,0.47685510419483734,0.4485245975686114,-1.1235004511033626,0.6931471805599453,AUGW,24408,20090512,3.25,3107
-2.612376451033928,-0.0031048149534787565,0.9038132103630424,2.194999882314108,1.6193882432872684,0.48057258059496977,0.43889988419440173,-1.1162058549543086,0.6931471805599453,AUGW,24423,20090514,2.75,3108
-2.5771535263004437,-0.003606495594111744,0.898534010284896,2.2035379393928114,1.6074359097634274,0.47561286801024616,0.44596705141749426,-1.1173067669812757,0.6931471805599453,AUGW,24445,20090515,3.25,3109
-2.4600579518186096,-0.002703651574314823,0.9046229270064731,2.1778152060380958,1.5686159179138452,0.47685510419483734,0.44980092192821614,-1.1246465830339856,0.6931471805599453,AUGW,24532,20090602,3.25,3110
-2.4393216165675167,-0.002703651574314823,0.9074517832069507,2.17384221710132,1.5769147207285403,0.47685510419483734,0.44980092192821614,-1.1250289191120515,0.6931471805599453,AUGW,24552,20090604,3.25,3111
-2.4530592063488803,-0.0026033858701149278,0.9054319885392791,2.17792848839449,1.5602476682433286,0.47685510419483734,0.44980092192821614,-1.1240733528663829,0.6931471805599453,AUGW,24570,20090605,3.25,3112
-2.5677232010109323,-0.0035061393292877014,0.9046229270064731,2.185264450417503,1.5748464676644813,0.47561286801024616,0.44596705141749426,-1.1184472346966023,0.6931471805599453,AUGW,24637,20090617,3.25,3117
-2.6681566374405334,-0.0039076248310170765,0.898534010284896,2.172476407647025,1.5871923034867805,0.47561286801024616,0.44468582126144574,-1.1186374391669809,0.6931471805599453,AUGW,24658,20090618,3.25,3118
-2.483028414776228,-0.0025031302181185884,0.9046229270064731,2.1445267883357704,1.6253112615903906,0.4780957991430718,0.44980092192821614,-1.1278004218601805,0.6931471805599453,AUGW,24703,20090623,3.25,3120
-2.6790255220615937,-0.0035061393292877014,0.9013801191384009,2.282790465665866,1.5933085305042167,0.47685510419483734,0.4643627493556498,-1.1340561579813135,0.6931471805599453,AUGW,24900,20090722,3.45,3128
-2.467695613057646,-0.016535968640099635,0.8899467565345531,2.189080392197225,1.528227857008557,0.4799539600989037,0.45107561936021673,-1.1245014708227867,0.6931471805599453,AUGW,25219,20090924,3.6,3133
-2.48530672980934,-0.0032051309489484468,0.9058362739702962,2.1875108851485803,1.5539252025038415,0.47561286801024616,0.4478858239921165,-1.1190179566753775,0.6931471805599453,AUGW,25246,20090925,3.25,3134
-2.5816378387477723,-0.0020020026706730793,0.9042181506398859,2.2113466125597747,1.6331544390514163,0.48119081863630003,0.4434029474485566,-1.1194710977554052,0.6931471805599453,AUGW,25281,20091001,2.75,3136
